id,input_lang,prompt,target,rag_prompt_10,rag_prompt_5,rag_prompt_2
979_de,de,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Fritz ist im Büro. Fritz reiste in die Küche. Fritz ist im Büro. Fritz ist in der Schule. Wilhelm reiste in den Park. Bertha ging in die Küche. Fritz ging in die Küche. Bertha ging ins Büro. Fritz ist entweder im Kino oder in der Schule. Wilhelm ist in der Schule.
</context>

QUESTION: Ist Bertha im Büro?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}",Ja,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Bertha ging ins Büro. Bertha ging in die Küche. Fritz ist im Büro. Fritz ist im Büro. Fritz ist entweder im Kino oder in der Schule. Fritz ist in der Schule. Fritz reiste in die Küche. Wilhelm ist in der Schule. Fritz ging in die Küche. Wilhelm reiste in den Park.
</context>

QUESTION: Ist Bertha im Büro?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Bertha ging ins Büro. Bertha ging in die Küche. Fritz ist im Büro. Fritz ist im Büro. Fritz ist entweder im Kino oder in der Schule.
</context>

QUESTION: Ist Bertha im Büro?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Bertha ging ins Büro. Bertha ging in die Küche.
</context>

QUESTION: Ist Bertha im Büro?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}"
937_de,de,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Bertha zog in die Schule. Wilhelm ging ins Kino. Julia ging zurück in den Park. Julia ist im Kino. Wilhelm ist entweder in der Schule oder in der Küche. Julia ist im Büro.
</context>

QUESTION: Ist Wilhelm in der Schule?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}",Vielleicht,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Wilhelm ist entweder in der Schule oder in der Küche. Wilhelm ging ins Kino. Bertha zog in die Schule. Julia ist im Büro. Julia ging zurück in den Park. Julia ist im Kino.
</context>

QUESTION: Ist Wilhelm in der Schule?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Wilhelm ist entweder in der Schule oder in der Küche. Wilhelm ging ins Kino. Bertha zog in die Schule. Julia ist im Büro. Julia ging zurück in den Park.
</context>

QUESTION: Ist Wilhelm in der Schule?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Wilhelm ist entweder in der Schule oder in der Küche. Wilhelm ging ins Kino.
</context>

QUESTION: Ist Wilhelm in der Schule?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}"
965_de,de,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Wilhelm zog in den Park. Julia ist in der Schule. Bertha ging zurück zur Schule. Fritz ist entweder im Schlafzimmer oder im Park. Wilhelm ist entweder im Park oder im Kino. Fritz ging zurück ins Büro. Fritz ist im Park. Fritz reiste ins Kino.
</context>

QUESTION: Ist Fritz im Büro?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}",NEIN,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Fritz ging zurück ins Büro. Fritz ist entweder im Schlafzimmer oder im Park. Fritz ist im Park. Fritz reiste ins Kino. Wilhelm ist entweder im Park oder im Kino. Wilhelm zog in den Park. Julia ist in der Schule. Bertha ging zurück zur Schule.
</context>

QUESTION: Ist Fritz im Büro?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Fritz ging zurück ins Büro. Fritz ist entweder im Schlafzimmer oder im Park. Fritz ist im Park. Fritz reiste ins Kino. Wilhelm ist entweder im Park oder im Kino.
</context>

QUESTION: Ist Fritz im Büro?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Fritz ging zurück ins Büro. Fritz ist entweder im Schlafzimmer oder im Park.
</context>

QUESTION: Ist Fritz im Büro?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}"
954_de,de,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Julia ging zurück ins Kino. Wilhelm reiste in die Küche. Fritz ging ins Schlafzimmer. Julia ging zurück in die Küche. Bertha ist in der Küche. Wilhelm ging zurück in den Park. Bertha ist im Schlafzimmer. Fritz ist entweder im Park oder im Büro.
</context>

QUESTION: Ist Fritz im Büro?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}",Vielleicht,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Fritz ist entweder im Park oder im Büro. Fritz ging ins Schlafzimmer. Wilhelm reiste in die Küche. Bertha ist in der Küche. Bertha ist im Schlafzimmer. Julia ging zurück in die Küche. Wilhelm ging zurück in den Park. Julia ging zurück ins Kino.
</context>

QUESTION: Ist Fritz im Büro?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Fritz ist entweder im Park oder im Büro. Fritz ging ins Schlafzimmer. Wilhelm reiste in die Küche. Bertha ist in der Küche. Bertha ist im Schlafzimmer.
</context>

QUESTION: Ist Fritz im Büro?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Fritz ist entweder im Park oder im Büro. Fritz ging ins Schlafzimmer.
</context>

QUESTION: Ist Fritz im Büro?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}"
915_de,de,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Wilhelm ist in der Schule. Bertha ging in die Küche. Fritz ist im Park. Fritz ist in der Schule. Wilhelm ist im Kino. Wilhelm ist im Büro.
</context>

QUESTION: Ist Fritz im Kino?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}",NEIN,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Wilhelm ist im Kino. Fritz ist im Park. Fritz ist in der Schule. Wilhelm ist in der Schule. Wilhelm ist im Büro. Bertha ging in die Küche.
</context>

QUESTION: Ist Fritz im Kino?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Wilhelm ist im Kino. Fritz ist im Park. Fritz ist in der Schule. Wilhelm ist in der Schule. Wilhelm ist im Büro.
</context>

QUESTION: Ist Fritz im Kino?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Wilhelm ist im Kino. Fritz ist im Park.
</context>

QUESTION: Ist Fritz im Kino?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}"
920_de,de,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Bertha ging ins Büro. Fritz ging zurück in die Küche. Wilhelm ging ins Schlafzimmer. Fritz reiste zur Schule. Bertha ist im Park. Fritz reiste ins Kino. Bertha ist im Kino. Bertha ist entweder im Büro oder im Park.
</context>

QUESTION: Ist Fritz im Kino?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}",Ja,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Fritz reiste ins Kino. Fritz reiste zur Schule. Fritz ging zurück in die Küche. Bertha ist im Kino. Wilhelm ging ins Schlafzimmer. Bertha ist entweder im Büro oder im Park. Bertha ist im Park. Bertha ging ins Büro.
</context>

QUESTION: Ist Fritz im Kino?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Fritz reiste ins Kino. Fritz reiste zur Schule. Fritz ging zurück in die Küche. Bertha ist im Kino. Wilhelm ging ins Schlafzimmer.
</context>

QUESTION: Ist Fritz im Kino?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Fritz reiste ins Kino. Fritz reiste zur Schule.
</context>

QUESTION: Ist Fritz im Kino?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}"
999_de,de,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Julia ist im Park. Wilhelm ging zurück ins Büro. Fritz ist im Park. Bertha ging zurück ins Schlafzimmer. Julia ging zurück zur Schule. Wilhelm ist im Park. Fritz ist im Büro. Wilhelm ist in der Küche. Bertha ging zurück in die Küche. Fritz ist im Schlafzimmer.
</context>

QUESTION: Ist Fritz in der Schule?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}",NEIN,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Fritz ist im Park. Fritz ist im Büro. Fritz ist im Schlafzimmer. Wilhelm ist in der Küche. Julia ging zurück zur Schule. Wilhelm ist im Park. Wilhelm ging zurück ins Büro. Bertha ging zurück in die Küche. Julia ist im Park. Bertha ging zurück ins Schlafzimmer.
</context>

QUESTION: Ist Fritz in der Schule?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Fritz ist im Park. Fritz ist im Büro. Fritz ist im Schlafzimmer. Wilhelm ist in der Küche. Julia ging zurück zur Schule.
</context>

QUESTION: Ist Fritz in der Schule?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Fritz ist im Park. Fritz ist im Büro.
</context>

QUESTION: Ist Fritz in der Schule?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}"
925_de,de,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Wilhelm ist entweder im Schlafzimmer oder im Kino. Bertha reiste in den Park. Fritz zog in den Park. Bertha reiste ins Büro. Wilhelm ist entweder im Kino oder in der Schule. Fritz ging ins Büro. Wilhelm ist entweder in der Küche oder in der Küche. Bertha ist in der Küche. Bertha ist entweder im Park oder im Kino. Fritz ist in der Schule.
</context>

QUESTION: Ist Bertha in der Küche?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}",NEIN,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Bertha ist in der Küche. Bertha ist entweder im Park oder im Kino. Bertha reiste ins Büro. Wilhelm ist entweder in der Küche oder in der Küche. Bertha reiste in den Park. Fritz ist in der Schule. Wilhelm ist entweder im Schlafzimmer oder im Kino. Wilhelm ist entweder im Kino oder in der Schule. Fritz ging ins Büro. Fritz zog in den Park.
</context>

QUESTION: Ist Bertha in der Küche?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Bertha ist in der Küche. Bertha ist entweder im Park oder im Kino. Bertha reiste ins Büro. Wilhelm ist entweder in der Küche oder in der Küche. Bertha reiste in den Park.
</context>

QUESTION: Ist Bertha in der Küche?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Bertha ist in der Küche. Bertha ist entweder im Park oder im Kino.
</context>

QUESTION: Ist Bertha in der Küche?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}"
956_de,de,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Wilhelm ist entweder im Schlafzimmer oder im Schlafzimmer. Fritz reiste zur Schule. Fritz reiste in den Park. Julia reiste ins Kino. Julia ist in die Schule gezogen. Wilhelm reiste ins Kino. Bertha reiste zur Schule. Wilhelm ging zurück ins Büro. Fritz ist entweder in der Küche oder im Büro. Wilhelm ist in der Schule.
</context>

QUESTION: Ist Fritz im Park?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}",NEIN,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Fritz reiste in den Park. Fritz reiste zur Schule. Fritz ist entweder in der Küche oder im Büro. Wilhelm reiste ins Kino. Wilhelm ist in der Schule. Wilhelm ist entweder im Schlafzimmer oder im Schlafzimmer. Wilhelm ging zurück ins Büro. Julia ist in die Schule gezogen. Bertha reiste zur Schule. Julia reiste ins Kino.
</context>

QUESTION: Ist Fritz im Park?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Fritz reiste in den Park. Fritz reiste zur Schule. Fritz ist entweder in der Küche oder im Büro. Wilhelm reiste ins Kino. Wilhelm ist in der Schule.
</context>

QUESTION: Ist Fritz im Park?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Fritz reiste in den Park. Fritz reiste zur Schule.
</context>

QUESTION: Ist Fritz im Park?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}"
917_de,de,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Bertha ist entweder im Park oder im Schlafzimmer. Fritz reiste zur Schule. Bertha ist im Schlafzimmer. Julia ist im Schlafzimmer. Wilhelm ging ins Kino. Wilhelm ist entweder in der Schule oder im Büro.
</context>

QUESTION: Ist Bertha in der Küche?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}",NEIN,"Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Bertha ist im Schlafzimmer. Bertha ist entweder im Park oder im Schlafzimmer. Julia ist im Schlafzimmer. Wilhelm ist entweder in der Schule oder im Büro. Fritz reiste zur Schule. Wilhelm ging ins Kino.
</context>

QUESTION: Ist Bertha in der Küche?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Bertha ist im Schlafzimmer. Bertha ist entweder im Park oder im Schlafzimmer. Julia ist im Schlafzimmer. Wilhelm ist entweder in der Schule oder im Büro. Fritz reiste zur Schule.
</context>

QUESTION: Ist Bertha in der Küche?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts mixed with unrelated information. Answer the question based only on the given facts. If the necessary information is not explicitly provided, respond with ""I don't know (IDK)""

<context>
Bertha ist im Schlafzimmer. Bertha ist entweder im Park oder im Schlafzimmer.
</context>

QUESTION: Ist Bertha in der Küche?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}"
148_de,de,"Read the provided text, which contains facts about different events mixed with unrelated information. Answer the question by identifying and combining two relevant facts.

<context>
Hans reiste in den Garten. Sabine ging ins Büro. Sabine ging in den Flur. Bertha ging ins Büro. Dort holte Sabine die Milch ab. Sabine ließ die Milch dort fallen. Bertha ging ins Schlafzimmer. Sabine hat dort die Milch geholt. Hans zog ins Büro. Sabine reiste in den Garten. Bertha reiste in die Küche. Bertha brachte den Fußball dorthin. Sabine kippte die Milch weg. Lukas ging in den Flur. Bertha warf den Fußball weg. Bertha reiste in den Garten.
</context>

QUESTION: Wo ist der Fußball?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}",Küche,"Read the provided text, which contains facts about different events mixed with unrelated information. Answer the question by identifying and combining two relevant facts.

<context>
Bertha brachte den Fußball dorthin. Bertha warf den Fußball weg. Dort holte Sabine die Milch ab. Sabine hat dort die Milch geholt. Lukas ging in den Flur. Sabine ließ die Milch dort fallen. Sabine ging in den Flur. Sabine reiste in den Garten. Hans reiste in den Garten. Bertha reiste in den Garten.
</context>

QUESTION: Wo ist der Fußball?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts about different events mixed with unrelated information. Answer the question by identifying and combining two relevant facts.

<context>
Bertha brachte den Fußball dorthin. Bertha warf den Fußball weg. Dort holte Sabine die Milch ab. Sabine hat dort die Milch geholt. Lukas ging in den Flur.
</context>

QUESTION: Wo ist der Fußball?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}","Read the provided text, which contains facts about different events mixed with unrelated information. Answer the question by identifying and combining two relevant facts.

<context>
Bertha brachte den Fußball dorthin. Bertha warf den Fußball weg.
</context>

QUESTION: Wo ist der Fußball?

Format your response strictly in JSON, and output the answer only.
{
    ""ANSWER"":     
}"
